review_id,user_stars,user_review_count,user_useful,business_stars,business_review_count,unigram,class
zWOg4aqZ27HR-3pmmvBo6w,2.75,3,0,2.0,9,1.0,1.0
M9FgVtCZcvjI2G0UKqB0cg,4.32,28,22,3.5,1126,3.99999999141783,1.0
8AknX8NZwUNjZLg2ryL9Rw,2.0,9,1,3.5,230,2.999997306572343,1.0
HHmgaNSoh1hshoOY8I6fVA,2.0,9,1,4.0,333,2.0,2.0
exDzoMjz6tiMHSL_xLZKew,4.5600000000000005,8,0,4.0,672,4.999674961095247,1.0
s-TsO-VCgue3G7xHeMorvw,1.0,1,0,1.5,11,1.9986729103325371,1.0
7XwHb9ilVQo8bFlZpLqn-Q,1.0,1,0,4.0,8,3.9999835464932505,1.0
JdD9JnveGbPyRyKf10D-fA,3.0,2,2,4.0,5,1.7644466588007295,1.0
Z8Hp2Nkhgew8ENL2tttnDA,1.0,1,0,3.5,944,1.9999999647088467,1.0
LtYEGgMPXYoA06s2swOS2w,4.3,10,0,3.5,183,2.007379030760614,2.0
0BrGKPwtThRM8TiVUsJGHw,4.3,10,0,4.0,59,2.9146692968632295,2.0
X0rN-WT_qzEIxC397Zrl-Q,3.4,5,0,3.0,9,1.9999999999252491,1.0
GQhFwIoJRps21PnWcaWwFg,3.4,5,0,2.0,32,1.0000000000063163,1.0
64s-Cxa1aOrZsT9OqdYaNA,1.0,1,0,4.0,261,1.0000172005857813,1.0
6amHMabeyusRV-OOrqzu1A,3.33,6,0,3.0,39,2.999999877829602,1.0
vc0UWTSouawx6uoebZeDiw,3.75,8,0,4.0,552,4.999953932142473,3.0
4mZ8iNmrLeJuG2CI5sy73Q,4.0,462,2166,3.5,984,4.999865883500943,3.0
AduDcmI7zfrm-FUWMVSLkA,4.1,59,8,2.5,123,2.0,1.0
pJTiaC0OPQMrKOqPqMunzg,4.1,59,8,4.0,114,4.999999999881698,1.0
8SQBpKZm8jqxX6_BnP8GhA,4.1,59,8,4.0,214,3.999596560617295,3.0
6SP_Lvu5w6ZhaIDtBkEfLg,4.1,59,8,3.5,79,2.9999999939018807,3.0
s-lTzmsvWJ_3MwNe9LqW-g,4.1,59,8,4.0,157,2.000000000000059,3.0
Z-U8zih4AcyFlPBJpB-jJQ,4.1,59,8,3.0,50,3.662588859653817,1.0
AVmAFRxASWL4N5eNu91E0Q,4.1,59,8,2.5,120,3.000000000001466,3.0
F5Xozu71sWrNO6sHNPFrFw,4.1,59,8,4.0,116,2.003825064892483,2.0
GakybHebq7dRbwtTHFTJFw,4.1,59,8,2.0,24,3.66326336576548,3.0
12UV-g7s-mwP8kd4lVLEng,2.0,1,0,4.0,250,4.978979925725092,2.0
NG5FV6d-Fxg_9ykzXjRzMQ,2.33,3,0,3.0,1337,3.110437410066036,1.0
amzgNEBHSoNVUAlz_A1Vfw,1.0,1,0,3.5,74,1.0,1.0
IOXWaP1B4Rfwr_WSGAP1Zg,4.17,88,249,4.0,227,4.999999788764841,2.0
X84jJrh8hp7gVcTdwZG2Fg,4.17,88,249,4.5,196,2.0000026616355484,3.0
thS_Zj_yan1L_k5zu5nXXw,4.17,88,249,2.0,22,2.0,1.0
BuEiscLHe7VCCcZ2LQPI9A,4.17,88,249,5.0,133,3.0,3.0
gH5Rkm7kCyeLkjmoPv2FKQ,4.17,88,249,3.5,323,4.999999999988135,1.0
lB5EXot03RvZm8LJwBH1rw,4.17,88,249,3.0,179,4.999999192229273,3.0
pELIG_UfEGJzku78LztQMg,4.17,88,249,3.0,32,4.9719606249693005,3.0
WyjZHlZuQPA8982a7ah3cA,4.17,88,249,4.0,132,4.999999999639327,3.0
Uv1jPMPpjKw7-nBsiZEI3g,4.17,88,249,3.0,73,4.999999999508747,3.0
jJaCWDypA0yCcIZ-rGdNHQ,4.17,88,249,3.5,183,2.0003871695087216,2.0
OXa7hSuPbvN4pFI0_9Dp2A,4.17,88,249,4.0,30,3.0,3.0
My3z9gKYhfJok8TFKX1XIQ,4.17,88,249,4.0,635,4.999999994704417,2.0
phLVAnIFg465xUyYauOLvQ,4.17,88,249,4.0,550,3.994111353897307,3.0
THZs7Q3dYZteAzCoV9Iuog,4.05,18,0,4.0,378,2.0000652503236727,2.0
yh1bDsSGDg0qnCmjinrH2Q,2.0,4,0,2.0,68,1.0000032296892876,1.0
LZ91gj1eWWQkl67nzLmEqQ,2.0,4,0,3.5,115,2.0,1.0
q32gkhdWB0dVmA83yzMK1A,2.0,4,0,2.5,169,4.0000138304599355,1.0
LHITLTmen2fbt8TecFgbGA,3.77,17,3,3.5,32,3.2245585426503642,1.0
-HAXQ3Yco5VVzZqhZRA-3Q,3.77,17,3,4.0,546,3.0,3.0
kpDHa85MR_HjzADQJu6JjQ,3.77,17,3,3.0,86,2.9999975041334803,3.0
18G6h_sQuoAf7nOV-Sw1wg,3.77,17,3,2.5,28,2.0,1.0
ICf8A6SkBEPPkX05po0hFg,3.33,3,0,4.5,81,3.7636019029646333,3.0
FVzKlUc4JU4XRAJL-CzJbQ,3.33,3,0,4.5,10,2.9996803156175544,3.0
ChOIdH2fUa6o0VltC0dmkw,2.33,3,0,3.0,437,3.0119068234901185,3.0
NL5cWsuEJClHjZuNe7wtMg,2.33,3,0,3.5,576,2.0000005846192797,2.0
BdmmsuB_NEwVkxiosB6d3Q,3.5,6,2,4.0,37,1.0000000000010811,1.0
bUX5HZf9wZ-G2Q1vNYZXKA,3.5,6,2,2.5,3,4.992956063773894,1.0
F-qS3Y5jIl6Q8H5iiD70Sw,3.4,10,3,2.0,8,1.0,1.0
tZdGC_nto8iEhZQIga_dhw,3.95,92,6,2.5,7,4.999817361263129,1.0
xze78-_cXFeL8rY0_3XesQ,4.04,281,170,3.0,2094,3.8382924046455864,2.0
FxmCjAxzx2VMIteS5jBrqg,4.17,60,22,3.0,324,2.000019284860487,2.0
lSoO2fNUt8qgiBYmMn6Ixw,4.17,60,22,2.5,20,1.0001554810875872,3.0
-2FI84mYNmYyLC78XSwDUw,4.17,60,22,4.0,243,3.000000000000555,3.0
zwrcl8YwnbulBfbFIZLr2w,4.17,60,22,3.5,664,4.0,2.0
e8R4UhsSjQIwwnO8bI9VHA,4.17,60,22,4.5,64,1.0000000000071465,2.0
SBtnxm3GP0hvHqHyhHoOmg,4.17,60,22,2.5,151,1.00003403194163,1.0
nJU1c53dTBbXDHsHUy4SyQ,4.17,60,22,4.0,47,1.9873376844292219,3.0
_0TP1IHLQa5JyBNShcdsSQ,4.17,60,22,4.0,111,4.000000183415604,2.0
OpCjCLEsJVq-80ZsN-3QuQ,4.17,60,22,1.5,176,1.0,1.0
2n6vozay_iQ_AwnjjF8cCA,4.17,60,22,3.0,12,1.0000000000000004,1.0
ogGghKQhzVFr8kcILSbVag,4.17,60,22,4.0,62,3.00001205327568,3.0
ZCCzhPZ2uyxyRU25VVc_Sg,4.17,60,22,4.0,166,3.272250651669619,1.0
awNRKa0gEXgknsT33Nvxnw,3.86,7,0,3.5,82,2.9999941684193665,1.0
WdY5_a_0g_aY8hXyXsjhxw,3.86,7,0,4.0,225,2.0000180497351976,3.0
7SStgHR3YLnmhwC8wYdFbg,3.29,43,0,3.5,3794,2.9996143177093657,3.0
cANFZwwu92d26GLsNNmcsg,3.29,43,0,4.0,7009,2.0001030643784903,3.0
yNtRY_zxxeImZ6aWwJlziw,3.5700000000000003,7,0,4.0,2315,0.0,1.0
DXOmFkSbFimjkDX6ne17RQ,3.5700000000000003,7,0,4.0,825,1.0000000034578338,1.0
Nc7kUowejH0WcVOQuApqlw,3.0,2,0,3.0,5,2.00010935747298,2.0
djmRfN8Bgi2SPbRTydDqww,4.69,12,1,2.5,414,1.000000000000008,1.0
o0u3LYe_i2Qs08BFB852SA,4.2,13,5,3.0,32,1.0,1.0
LXBGuCi_MCYU3FrUYUJSbw,2.5,19,1,2.5,34,1.4163420067406955,2.0
1h9KZ8JHu0hPObCVCzCCgQ,2.5,19,1,2.5,16,3.00002025317583,2.0
QouiYAyGpjParR3NYAU6Og,2.5,19,1,3.0,34,3.999998888858106,2.0
b7bDODTyrONWuyQHaQkETg,2.5,19,1,3.0,57,2.0000000000000386,3.0
39rcMusIpv6dW4ZsAdLfjQ,2.5,19,1,3.5,7,3.0,2.0
SAt2ERsRqjvK3IG1qL7W_A,2.5,19,1,3.0,19,2.344802899422991,3.0
_GZeKOZSrq-4PdKdACz_Rw,2.5,19,1,2.0,9,1.0,1.0
7t4YJjaREvCobWeKyM30JA,2.5,19,1,2.0,62,3.002154116713018,3.0
3N5oX2mYtQQI20q7jpfuJw,2.5,19,1,1.5,58,4.9999176175168065,3.0
3xpI4KbIGA0B7kwQy8Ed9Q,2.5,19,1,3.0,5,3.0000183848495436,1.0
oQNb_SHFG3NTB1v002HZow,2.5,19,1,3.0,21,1.0000000000000004,1.0
J38t7PsqYm0ZYjb8Pq90YQ,2.5,19,1,2.0,4,1.000000014100921,1.0
Eg0NRlf8dSwaUHU8cusL8w,2.0,1,0,2.5,68,3.158515201289099,2.0
v60VBnKenR3UHuFw00f7Aw,3.5,2,0,4.0,1082,4.000000000008241,2.0
gN0ow_Bqql_0fnmPfCaAvg,4.13,23,23,3.5,110,4.999999981077708,1.0
zJ1I_4ddV2OvTr9J-z2wBg,4.13,23,23,4.5,27,4.000015719012639,3.0
F2TE2jID4AG2YRcG72EvkQ,4.13,23,23,2.5,7,1.937810345890533,2.0
nXxoPIUFww2zO_kwe4ATWA,4.13,23,23,3.5,243,4.715360073827128,1.0
U8PZ2-UxiOEPTCTQyO1xqQ,4.13,23,23,2.5,3,1.3463438543644728,2.0
fV-vS8ZazkPR2fzTUACMhA,3.35,147,191,1.0,21,1.0000053659608816,1.0
oZ7zIN8mwL1JSR2vjbm2JQ,1.0,1,0,4.0,53,3.0,1.0
ycDOBRMOmrwxaauCO4LiLg,4.42,56,10,3.5,30,4.999999992478519,1.0
01lXHE-6wYST-qSxWoYnEg,4.42,56,10,2.0,125,2.0,2.0
WcQRnMGWpI_wl4ULgdaszg,2.33,3,0,3.5,435,4.999999999999991,1.0
y9TKK5ErqVByMhZo9O3b0w,2.33,3,0,2.5,8,1.999966574658228,1.0
3mQgo8-f8XL0LnnwpWcg6Q,3.34,139,107,3.5,142,2.99928226459357,2.0
YTnyk41ydi5Kw2JJ9VsKzw,3.34,139,107,3.5,814,2.0,3.0
QyxPnDk1McYfEWYOJ4OSmA,3.34,139,107,3.5,1586,3.0,3.0
oQMcRCICGAEu6PwRgta7XQ,3.34,139,107,3.5,19,4.998533198559426,2.0
YyONdcaWEZc_-e-R5ANA3Q,2.67,8,1,2.5,30,3.9999965387709735,1.0
F7hF5QmdpUlJWADARk5y9Q,2.67,8,1,4.5,458,2.000000471378783,2.0
d_D8-aHzFa8lgES7edFgqg,2.67,8,1,3.0,11,1.0,1.0
YlyAB3hMZ7pl3Mb4AwJt2Q,2.67,8,1,5.0,28,1.0000000000017755,1.0
mNuOQ2JGyEku9fAdbcrRQg,3.25,4,4,4.0,745,1.000046939366182,1.0
SMfk2_HbOhjZ4SJGv3BXrQ,3.25,4,4,3.5,251,2.9995814888593535,2.0
ysDhv6DKX1Miz_EQ-WElcA,3.29,46,16,2.0,168,3.999999999965595,1.0
yLv8d3caVnvQkd3ousC9Xw,3.0,4,0,3.0,338,1.0,1.0
e4-u38DCYyQ3XmcSOoKwHQ,3.8,11,19,4.0,967,2.999999999800355,3.0
CgFYGaiHYzff5qDPb2ZjJA,3.8,11,19,4.0,184,3.977831004992447,3.0
IZ5117Nj31FFfJgq6dhVVQ,3.8,11,19,1.5,31,1.0000000055345684,1.0
D5KraU6vWQBhTvZut21BzA,3.78,4,2,3.5,81,3.0,3.0
H3AyzCo4NVv38lR2EnER2Q,3.83,6,0,3.0,9,1.00000000000003,1.0
M7kb9PpmHr5eh389TFAfuQ,3.83,6,0,4.0,69,2.000021393699702,3.0
QGqK3m7q3KPx_E4NFGRb1g,3.29,6,0,4.0,825,1.0000017563590016,2.0
XWXRxrxMFqx5B0AubBs7AA,2.67,3,0,3.5,24,3.683620392271174,2.0
LbhIgsfLwVFsY-tA5TstgA,3.81,198,51,3.5,24,2.0,3.0
r4O3odhpYiWylOrsFlCupw,3.81,198,51,3.0,173,1.0,3.0
_rbIEFsvB4P2dmyNrIPb3w,3.81,198,51,3.5,513,4.999999999999998,3.0
xnk4rk-W6velIYN0dCMcFw,3.81,198,51,2.0,13,1.9996605341554996,3.0
ZAzJkr_Aa-wVkuVjiYdrFg,3.81,198,51,3.0,28,2.0000000015021624,3.0
DXk4kuF5OsRe4YdoJ61XOA,3.81,198,51,2.0,6,4.999999999969354,3.0
qrtOJ1lK-g5yRwpOYwpTPA,3.81,198,51,2.5,68,2.58152821477374,1.0
0bfgvNXjj7fksXakiV_fBg,3.81,198,51,1.5,31,2.0,1.0
T1RIm6HxOVjnFsMUc1i5Kg,3.81,198,51,4.0,9,1.0,2.0
kNgu9JSiGsISWPMKOymPKA,3.81,198,51,3.0,29,2.8202365785013788,2.0
DUUAvGz0-81mNFCLOYE7Sg,3.81,198,51,3.5,9,2.0008343109054723,3.0
HZf3wCqHqI7BTNUCNbuXCg,3.81,198,51,3.5,62,3.9999999803177597,3.0
GHMFUKpRftVaWkghXgTK3Q,3.81,198,51,3.5,105,3.0194027199155116,3.0
Kbo0eeRlq-odWrusAIiaMg,3.81,198,51,2.5,398,1.0000000000232194,2.0
UwXqKx1Qe9guyoa0-iFa-g,4.23,84,4,2.5,285,3.727594522741825,3.0
_gzSppl1PUj2PYSrJxyo9w,1.5,2,0,3.5,129,1.9999999956263868,1.0
nTWUtofDGAU9rkJndZ9NYg,1.5,2,1,4.5,135,3.0,2.0
Mw61EmiI8EYR9Rt_y-6IrA,3.0,2,0,4.0,558,1.0129552569387776,1.0
Wd3kV69TL_XhO2dgu-f4Jg,4.33,8,1,2.5,53,1.0000896096370704,1.0
6CfVYHaIjgzOUdWn4fIW6Q,4.33,24,3,2.0,56,1.0000000724129299,1.0
X6y9_lTME_2zPm8hcOiM3Q,3.92,12,0,4.0,82,3.0000001238217395,3.0
b6jiCe8_sDvQxvR4X3yAYA,3.92,12,0,4.0,306,2.000000000000048,3.0
jBZcJM5QzgWoZepaCv_WKw,3.6,15,3,3.5,5,3.0881561431777342,2.0
pT2zixjwJ3eMsWCQ1fortg,1.0,1,0,4.0,68,2.0014370216007142,1.0
UOppsfoanuJ0iWi1GFgfLA,3.5,4,0,3.0,94,4.9999522999231845,1.0
yPETz1pBcZ-uqJUwAEvhPA,3.5,4,0,3.0,56,2.0,3.0
3p_5xlKjrL1H1xHtVwlRPA,3.8,5,0,3.5,87,2.0081690678198063,1.0
WhHBxHqLp12MFucH7u6bXw,3.0,15,18,2.0,23,2.9989950389223305,2.0
TCOmgnnuyvOP85vE6f_eTg,3.0,15,18,2.5,6,2.000000152505356,1.0
Nefi57K_KCBSpF-40RIDrg,3.0,15,18,2.0,18,2.0,1.0
HN-miAZ3KzE6OQxshjPGXQ,3.0,15,18,4.0,40,1.4176052669447523,1.0
ldIrvaU5K0Tzy-tYTWmFIw,3.59,174,213,3.0,9,5.0,1.0
J8Lmm7_1YfKFD41HIyB_Ng,3.11,33,139,2.5,4,2.993219713928085,1.0
a1S18NoX3mbJAXZw3a_yzQ,4.47,32,10,3.5,435,4.813182022232582,1.0
Hqlw859G1nxo3o5zwXwwCQ,4.47,32,10,3.5,207,2.00000264595003,3.0
bDzjk6I1FA88KmuOB79MSg,4.47,32,10,3.0,19,2.6287941610234515,3.0
7CV602hw6ntMDG47GQteYw,4.47,32,10,2.5,138,4.999736229876229,1.0
2Zy2KUsGvMJtSt_yKH1E2w,3.75,3,0,3.5,14,2.999999973615558,1.0
GK_i4MtwcHik-jNSEh_eDA,1.0,2,0,2.5,55,3.999999773016318,1.0
g8I5hTYgKaeMo-PnqF1ITw,3.5,2,0,3.0,66,1.150265158814153,2.0
elIp31ffVTezMAlCR55FXQ,4.31,16,9,3.5,183,1.5728315431648285,3.0
gVHHrnzKrpOb1FdR1QxwFg,4.31,16,9,2.0,101,2.000000003395726,1.0
8BRiwiC9HMvb5mWTR1hysg,4.31,16,9,3.0,403,3.4719846161176173,3.0
iP74SA5BnWzjO9OTDOQquA,4.0,3,0,3.5,756,2.0000000126645343,2.0
wLU2elhrVqVABVLHwVSkmg,3.67,3,1,4.0,17,3.0000831476806185,1.0
oSOBjBuhPs66BVt5nYKnxQ,4.2,9,0,3.0,110,2.9999950898347016,1.0
m6zDTizlo9KxuanymKGY0Q,4.2,9,0,2.5,104,2.0431257775771576,1.0
R32dhnmgpDZhF4yN22CQ6A,1.0,1,0,3.5,80,1.0,1.0
zaT7NuVOmETJBmpN77FfYQ,1.0,1,0,4.5,516,3.0000000000295364,1.0
TBe1GHWKaV3OJ8nQlEZeeA,1.0,1,0,3.5,3,1.0,1.0
qERy64jY9v6OWKCBrxGqOA,3.0,2,0,2.5,724,3.0000157526796256,1.0
yvtGBds1Tw7uV8dJgtOD3Q,4.0,5,0,4.0,751,2.000004609885956,2.0
mZ9y6g8giMUVV1Xdq6dkig,4.0,5,0,4.5,3,1.0,3.0
arXaV7Wq3DD5vA-50qJVDg,4.1,29,0,3.5,213,3.000000999705614,3.0
U9Q3wBi4-y204K_Homop2g,3.43,7,0,3.5,829,1.9999999999894404,1.0
I6kbGdqrcBdfp5hl8MAbEA,1.0,1,0,3.0,12,1.0000000000050246,1.0
hfkOMbGfIdVAvYD6DupL2g,1.0,1,0,3.5,36,1.949095121982312,1.0
kM8PojiJeeXqkU0wOl0rIw,3.23,23,72,3.5,151,1.0000000001234481,1.0
7lAW2iIJJUuApm6OFgvVCg,4.1,10,0,3.0,164,2.000018380858186,1.0
NheE2_zjJiFAiEm0NTcprg,3.86,211,5,3.5,3284,1.0000002760581732,3.0
UfTmvybWFoUVZ92ouR4h0w,2.17,6,0,4.0,3,2.0,2.0
cIJC59h92XwK9QpltK4sVg,2.17,6,0,3.5,808,3.745918568292709,3.0
GXIVuUsj6q3bVECjnAeEmQ,3.4,5,0,2.5,16,1.0000025044332452,2.0
WHpOJBAOQKW7Z-rKyQhK8A,3.4,5,0,1.0,7,2.998958885567416,1.0
0Rb-w43jkPOs_ISZ43QETg,4.0,15,0,3.5,20,1.4722732203208424,3.0
WYWxRZ69dFaPYXPn2NqZOQ,4.0,15,0,3.5,19,2.6583891559478317,3.0
Fd9Jv8n2pHPAKAGaORr2ZA,4.0,15,0,3.5,25,1.0043606130492926,2.0
9PNcRArXcfPoGz3Vhp_d3g,4.0,15,0,4.5,29,2.968143402845076,2.0
mSOnKkT4dwXVQHzstDOqyA,3.5,6,0,4.0,77,2.000087620447836,3.0
3j6U6t2xdnL16ug89mgsFg,3.5,6,0,3.5,60,1.9911101569024154,1.0
ytQmpurg9OEpOUnOIY2EBA,3.5,6,0,3.5,121,2.9871334518322596,2.0
EZvL-szotTuL3dba0P8qjw,3.84,48,5,3.5,54,4.000915186182026,3.0
PozLso7Bf5gMrCqCxVmhdg,3.84,48,5,4.0,926,2.000090572338359,2.0
QIlluhwUq0Pov65wjLkxzg,3.84,48,5,1.0,8,1.0,1.0
BsZWgHNVvKQABwIaI8olEw,3.84,48,5,3.5,396,2.9198806447455197,3.0
uba_V_oq2YcauTlGx5j9Bg,3.84,48,5,4.0,81,3.993312205190528,3.0
eVLUyT3djDOV1VJxiDO3dQ,3.84,48,5,3.0,202,2.967731971461839,3.0
e8pSw9GoLzWbZ7kSUuqeYQ,3.84,48,5,4.0,269,2.1095929655144463,3.0
W87fcVdxhz67JF6Ki_Yz9Q,3.84,48,5,4.0,261,3.000000000000015,3.0
CHuPGiofxPPIxK5cXAS4qg,3.84,48,5,3.5,290,2.999818400663276,3.0
ByPymCtnU5oWHTM_mD8haQ,3.84,48,5,3.0,53,3.0,3.0
1hukbGCAn7YY69_0Xzs0lA,3.84,48,5,3.5,176,3.501236768740034,3.0
jKgqG07W8lFTYQv3xJMqJA,3.0,2,0,4.5,35,1.000000000115652,1.0
maFPux2ZSpkVq959aoajLA,3.5,4,0,3.5,161,1.9336577558270256,3.0
F-8XPk1As6IRNstDDPSI3Q,3.5,4,0,4.0,681,4.164031699278291,3.0
ucYsM1iJrjZxyLDsJgqtKA,2.0,4,0,3.5,18,1.000280032009608,1.0
ia55F3kYHev0LseNuzg8Jw,3.77,34,5,2.0,22,2.000446798046764,2.0
FLo8LnjhyoYa232FUTvJUw,3.77,34,5,3.5,34,2.2514441026004364,1.0
3F8KZFMj1hrjExgKXrWPZg,3.0,1,0,3.5,14,1.0000563953464645,3.0
vTxxMk94oqCsH5lOpGhyxw,1.5,2,0,4.5,12,4.999999999892733,2.0
wPGaJYKWHqJ_FZmcK-WE2A,4.13,8,4,3.0,165,3.9956276652587936,2.0
5Oi0HGm-PurSM_dajIeZ5Q,2.83,11,2,4.0,17,2.4293443885072294,1.0
bfFPZYafsVQnUD6D_S8Q0Q,2.83,11,2,3.5,13,4.0029523461040535,1.0
dbZmfiLBolcCskf040bKpQ,2.83,11,2,2.5,9,4.999975320633069,1.0
cDBfPykAySMtH6tZQ6m3rA,2.83,11,2,3.0,82,1.937434821588555,1.0
a8tboN7Gs5IcOgukLVwOHQ,2.83,11,2,3.0,10,1.0037769599100115,1.0
eQLpmddDARK2vBXzyBqUbQ,3.68,144,66,4.0,2030,3.0000000000000004,2.0
fM41aBm2j9R7ijqSnOEvSg,3.68,144,66,3.5,437,3.0000026156175696,3.0
djunN_0af6kWIW6m2WByHQ,1.0,2,0,1.5,10,1.0,1.0
QMJKTsjbWCPZLXf5mD5zUA,1.0,2,0,2.5,5,1.0000000000000078,1.0
3PeYzFh3qDKsBbtbtKUILA,4.28,28,0,3.0,376,3.0000000052075704,3.0
EnsSkAV8VY80NFYmYNaTgg,4.28,28,0,3.5,513,2.713336022396987,3.0
DOZWVKN2n4CAp7mtkhxiaw,3.43,7,0,3.5,672,2.9999999998268483,1.0
ZJb5gMpbJ8Vz4rU1AJXJKA,4.0,3,0,4.0,338,2.999999969006891,2.0
0qMQO74Siwgo81A0ROLtUw,2.67,3,0,3.5,438,5.0,3.0
KpMMqfkbZtWBbw7UAb_fxw,3.74,37,0,2.5,11,1.0,1.0
d2qGyC1xgi27-s_bQVECoA,3.74,37,0,4.0,4,1.1450474740256265,1.0
M53fEjWQjJ6cb361U0Fh5w,3.74,37,0,4.0,379,1.351634718607713,1.0
lXMQGu35ISHAJeCMi9akKQ,3.74,37,0,4.0,411,1.0000006538123247,1.0
Ks_hUwv6RwHYydYcPmZkog,3.74,37,0,3.5,108,2.912098420152199,2.0
shk5_jUbO19QjMRAGXe3iA,3.14,7,2,2.5,41,1.0,1.0
oy1k5eegz4mChTeXHdKW1A,3.14,7,2,3.0,22,1.0,1.0
frDc4yugH_8AX88cCcekGw,3.77,30,5,1.5,983,1.153704872591007,1.0
Nd0GU26wfX3Cc2arWwFLpw,4.02,190,633,2.5,85,2.0646604405275317,3.0
uP_gSmcUlkcz5YWa2AcncA,4.02,190,633,3.5,9,3.9995282206585485,2.0
BfPl-w1VGqDu0_zfTE164w,4.02,190,633,3.5,301,2.000134065645218,3.0
mkVOddxeveGf0DmvDoM_XA,4.02,190,633,2.5,6,2.0581655260466185,1.0
Dug7BovdXqACcSeTm3Uwtg,4.02,190,633,3.0,102,2.0,3.0
5L-g_NQRBtzPJvihj9_1eA,4.02,190,633,3.5,84,2.0000000000000187,2.0
-ajFPhRmhSyFUOSQC-5hag,4.02,190,633,2.5,13,3.000000939798342,2.0
ib0b3pkf-nv2Y8qtLmhEPg,4.02,190,633,4.0,250,3.9999999999992024,3.0
SouOJg_WiBdi3OFPpplHUw,4.02,190,633,2.5,129,2.0000000000000027,1.0
b6nF7SovX7AM3O20VUaCrg,4.02,190,633,3.5,124,2.0,2.0
OCWqoeNOVdNScD-nzYFTaA,4.02,190,633,3.0,13,3.976108168659249,2.0
Euk8GlRcD_9i02VuiISeng,4.02,190,633,3.0,296,2.0000000172197043,3.0
86Ri1Wt9FfuxJtw5KqXWJg,4.02,190,633,3.5,41,3.1124256129914416,3.0
-VIKsxZeNwL9w6tPVdpBjQ,4.02,190,633,3.0,53,2.9008747771933834,3.0
W1Xn-agT0pbhoXvCaGpC2g,4.02,190,633,4.0,5,3.000000081237577,3.0
8KP8bJmsWspvawYT8T2YqQ,4.02,190,633,2.5,12,3.00485683671864,3.0
eadtWgTj4YJ-QfafqSbPNQ,4.02,190,633,3.5,24,2.966589835351861,3.0
1Qs7xXjQqYfP_nqyvNp0og,4.02,190,633,3.0,21,2.999999999997902,3.0
06EhG-UkIPDNBai4YGqOfA,4.02,190,633,3.0,289,2.999999999999937,2.0
u4sHTJxmjMk_utGS1KOqXQ,4.02,190,633,4.0,168,2.000000001297602,3.0
ngjPfw7mdGeFa1PIM1Y7Xg,3.7,63,10,4.0,3050,2.0000142135524777,3.0
DAz-fk2pbEAHY5M8irm6Nw,4.25,15,0,3.5,66,4.0000045424557165,3.0
CPhbol4XuiikekA-MHOO7w,4.04,23,5,3.5,86,2.8242556032772272,1.0
E5nAP1UapQ51opfRY6SOgw,1.0,1,1,3.0,1134,1.9999939359234657,1.0
4bl8tmIGZZxNvCdYmFDTvw,1.0,1,0,3.5,3,4.9999989466810835,1.0
nfIt55_5KX6czSMo2DNg6Q,3.0,4,0,3.5,15,1.0,1.0
gsSh3bsawWP1FSvGkQFHhw,3.0,4,0,4.0,26,1.0,1.0
NOG_WkRnLLnyZUsFjc7A9w,2.0,13,0,4.0,153,3.0000000000005693,3.0
7R0YOwlZn1vBfjY6vIhrMg,3.97,46,2,4.0,18,2.0000855351351055,1.0
OXm0xXsDGS9gkCFB5SsyAw,3.97,46,2,2.5,3,3.999011694301909,1.0
tT0UGg4FSLiy8TKr5UeMUw,2.0,4,3,1.0,14,1.0,1.0
b1ssva7HlN-DcGQ5FGPbBQ,2.0,4,3,2.0,165,1.0,1.0
aWAaFrntYWb_827rXOuk6w,2.0,1,0,3.5,31,4.9999999961018675,2.0
KmFOfXeQ2emEJ_09MC1-og,4.5,10,35,2.5,14,1.1179552655700293,1.0
xJJ7dlUstZv3ZWjjvShxbQ,4.5,10,35,3.5,277,5.0,3.0
qHrm3SwuzB45kZ0RxSsk6A,1.0,2,5,2.5,62,1.9999993392582034,1.0
HTMIvgJLzi28EXrsqIHUow,1.0,2,5,3.5,32,5.0,1.0
FSzRmDfIdgFNRy88I1-fJw,3.49,57,1,3.5,363,0.0,1.0
VHENNNQPvSklf9UrOYDFkQ,3.49,57,1,4.0,57,3.0,2.0
e_5-TjAQWMS4s55opk7iRA,3.49,57,1,2.5,60,0.0,1.0
EdjoSkP0WBDQ6IbzltEdNQ,3.49,57,1,3.5,199,2.999999999920059,3.0
IxW0XH_xNAZGW86qJe5GPQ,3.49,57,1,3.0,249,2.0365256485381584,1.0
aWAo3Q1DBOwIVN1CvwhrDw,3.49,57,1,4.0,940,2.0,2.0
-3n2sLqnElOcozLCJCUvUg,3.49,57,1,3.5,314,0.0,3.0
iiucQAr3mbIsdu1QGpRcDg,3.49,57,1,3.5,6,3.00000000007739,2.0
jPsTf5p8wnuC37ac0xFhOg,3.49,57,1,4.0,20,2.976999202231261,2.0
wAq7m6WdcOk0Uf-Y_G6l6g,3.49,57,1,2.5,75,3.0,2.0
zPN0PfXDLAqZLP5kZaCt6Q,3.49,57,1,3.5,513,2.0,2.0
IPgiYo4SKw1f9Qev72WsYA,3.49,57,1,3.5,112,0.0,1.0
7Z3QKLzoaYhpSjJipkOfLA,3.49,57,1,3.0,249,0.0,2.0
8_kK5Qxj2MGLn0OWK31Gug,3.49,57,1,3.5,146,5.0,3.0
DYloqYhUpa7ZtngzRqUGHg,3.49,57,1,3.5,65,1.012085749364504,2.0
